ID,Major,Score1,Score2,Score3,Score4,Score5,Grade,Semester
55629,软件工程,90.0,77.8,86.7,89.4,90.5,3.0,1
51132,软件工程,72.0,80.2,88.8,89.4,87.3,3.0,1
52010,软件工程,81.0,81.8,86.7,74.7,86.6,3.0,1
54952,软件工程,88.0,73.9,79.0,87.8,83.4,3.0,1
57773,软件工程,84.1,75.1,71.2,88.6,78.4,3.0,1
56096,软件工程,87.4,81.1,73.3,82.7,75.1,3.0,1
55546,软件工程,85.9,70.5,75.5,87.9,78.4,3.0,1
54330,软件工程,81.3,80.2,71.3,86.8,77.4,3.0,1
58587,软件工程,80.6,66.7,76.1,84.9,83.1,3.0,1
57633,软件工程,90.3,71.8,78.3,76.7,75.4,3.0,1
53870,软件工程,81.3,73.0,75.5,86.0,67.3,3.0,1
53628,软件工程,77.1,76.6,71.9,84.2,81.1,3.0,1
55601,软件工程,84.1,72.7,75.5,82.7,70.4,3.0,1
57744,软件工程,81.7,70.2,70.6,84.7,65.1,3.0,1
52701,软件工程,82.7,68.0,77.5,76.0,60.1,3.0,1
57310,软件工程,82.7,67.1,68.4,80.1,66.4,3.0,1
53365,软件工程,84.1,74.2,74.1,84.3,62.6,3.0,1
50168,软件工程,74.4,73.9,72.5,84.0,68.9,3.0,1
58947,软件工程,70.0,81.4,83.9,90.2,89.4,3.0,1
58963,软件工程,76.4,77.8,74.0,85.3,64.0,3.0,1
50594,软件工程,71.3,64.0,68.3,83.2,72.2,3.0,1
52934,软件工程,74.0,73.4,65.7,80.9,53.2,3.0,1
50319,软件工程,77.8,65.2,67.4,74.9,60.0,3.0,1
50021,软件工程,71.5,61.0,62.0,74.4,66.1,3.0,1
50431,软件工程,75.7,65.2,64.8,76.6,68.5,3.0,1
58937,软件工程,76.1,60.7,65.0,82.0,66.0,3.0,1
55716,软件工程,72.6,70.1,66.4,78.9,27.0,3.0,1
55961,软件工程,70.8,70.0,76.1,79.7,2.0,3.0,1
56935,软件工程,69.8,36.0,67.7,67.4,15.0,3.0,1
57815,软件工程,73.6,60.6,58.0,79.8,34.4,3.0,1
56626,软件工程,69.8,57.7,51.5,54.0,41.6,3.0,1
54983,软件工程,60.1,61.0,63.6,75.9,18.0,3.0,1
52882,网络工程,88.8,85.3,86.1,88.0,87.0,3.0,1
51189,网络工程,89.6,88.1,91.7,82.3,89.3,3.0,1
56987,网络工程,89.2,88.1,77.4,82.3,96.4,3.0,1
55130,网络工程,85.7,81.8,82.5,80.5,84.6,3.0,1
56902,网络工程,82.5,87.4,81.7,82.0,86.2,3.0,1
55959,网络工程,85.4,88.7,78.9,90.1,74.7,3.0,1
51706,网络工程,84.3,85.2,78.7,81.1,83.0,3.0,1
52179,网络工程,86.1,83.2,82.4,77.5,84.5,3.0,1
51423,网络工程,87.4,75.4,82.9,72.7,80.9,3.0,1
51785,网络工程,82.6,78.3,83.6,66.7,83.0,3.0,1
58787,网络工程,75.9,79.7,80.6,67.6,77.2,3.0,1
59988,网络工程,86.8,90.9,80.2,96.4,94.6,3.0,1
53662,网络工程,76.2,82.5,76.6,66.1,67.6,3.0,1
50144,网络工程,73.9,73.3,70.4,75.7,72.5,3.0,1
51797,网络工程,79.6,80.4,77.2,63.1,72.5,3.0,1
55787,网络工程,79.4,72.7,78.2,61.0,78.1,3.0,1
56000,网络工程,75.2,76.9,60.0,63.1,76.4,3.0,1
56533,网络工程,82.5,65.8,83.5,60.7,64.5,3.0,1
56278,网络工程,77.7,68.4,65.8,60.1,62.0,3.0,1
58516,网络工程,84.5,74.8,78.8,95.8,71.3,3.0,1
54280,网络工程,83.5,62.7,60.1,62.5,61.6,3.0,1
56698,网络工程,84.3,74.0,65.5,47.2,73.4,3.0,1
54329,网络工程,78.7,69.1,74.0,60.1,65.5,3.0,1
55102,网络工程,70.4,71.5,70.5,38.2,62.0,3.0,1
54085,网络工程,80.1,73.9,73.1,49.3,75.5,3.0,1
59436,网络工程,71.7,62.8,63.3,36.2,54.5,3.0,1
51262,网络工程,76.6,65.7,74.5,44.8,52.0,3.0,1
57387,网络工程,68.1,58.6,83.0,36.8,43.6,3.0,1
59931,网络工程,70.6,58.6,71.9,37.6,55.2,3.0,1
58595,网络工程,55.1,62.0,53.5,19.5,44.6,3.0,1
52470,计算机科学与技术,88.1,98.0,83.8,88.2,95.4,2.0,1
53771,计算机科学与技术,86.7,95.0,75.1,90.0,94.5,2.0,1
51642,计算机科学与技术,88.1,95.0,84.5,85.2,93.5,2.0,1
54196,计算机科学与技术,95.8,95.0,81.2,90.0,93.9,2.0,1
56889,计算机科学与技术,94.4,90.0,70.5,96.0,94.1,2.0,1
53327,计算机科学与技术,89.5,85.0,77.5,80.2,89.7,2.0,1
58427,计算机科学与技术,95.8,98.0,77.5,80.0,89.7,2.0,1
52560,计算机科学与技术,86.0,90.0,78.9,86.4,91.5,2.0,1
55163,计算机科学与技术,93.1,75.0,77.3,85.4,87.4,2.0,1
58514,计算机科学与技术,90.9,90.0,71.9,86.6,85.5,2.0,1
54869,计算机科学与技术,77.6,85.0,71.8,77.2,90.7,2.0,1
54647,计算机科学与技术,84.3,85.0,68.4,77.2,91.1,2.0,1
52028,计算机科学与技术,83.9,90.0,66.9,85.0,83.4,2.0,1
53793,计算机科学与技术,85.3,95.0,68.4,81.8,88.5,2.0,1
50028,计算机科学与技术,79.0,90.0,72.6,70.2,86.0,2.0,1
57285,计算机科学与技术,77.6,85.0,78.9,67.0,87.2,2.0,1
56696,计算机科学与技术,72.0,85.0,61.3,76.4,83.1,2.0,1
53827,计算机科学与技术,71.7,98.0,81.0,72.8,88.4,2.0,1
51422,计算机科学与技术,86.7,80.0,65.6,83.8,85.2,2.0,1
57389,计算机科学与技术,80.1,90.0,67.0,78.6,84.9,2.0,1
54734,计算机科学与技术,73.5,85.0,53.7,78.6,88.3,2.0,1
51324,计算机科学与技术,74.9,95.0,61.1,70.2,81.7,2.0,1
55703,计算机科学与技术,60.2,90.0,71.5,63.6,83.7,2.0,1
57780,计算机科学与技术,83.9,95.0,60.5,70.2,84.2,2.0,1
58135,计算机科学与技术,88.8,80.0,62.0,73.4,78.8,2.0,1
58678,计算机科学与技术,85.4,85.0,67.7,61.8,85.3,2.0,1
51156,计算机科学与技术,72.6,85.0,71.5,65.6,80.2,2.0,1
58761,计算机科学与技术,87.6,95.0,80.8,75.0,92.1,2.0,1
51601,计算机科学与技术,67.0,80.0,62.0,70.2,83.0,2.0,1
54865,计算机科学与技术,89.2,84.0,80.0,80.6,89.7,2.0,1
59572,计算机科学与技术,76.9,85.0,90.0,78.4,90.8,2.0,1
54648,计算机科学与技术,72.0,91.0,90.0,78.2,90.8,2.0,1
50330,计算机科学与技术,62.8,88.0,98.0,80.0,87.9,2.0,1
56330,计算机科学与技术,64.3,86.0,75.0,78.6,85.4,2.0,1
58022,计算机科学与技术,60.1,89.0,75.0,75.8,87.4,2.0,1
53797,计算机科学与技术,62.7,78.0,95.0,66.0,84.2,2.0,1
58012,计算机科学与技术,60.2,90.0,75.0,70.0,87.4,2.0,1
59696,计算机科学与技术,60.2,70.0,75.0,61.0,67.8,2.0,1
53662,计算机科学与技术,47.9,82.0,85.0,76.2,90.0,2.0,1
58534,计算机科学与技术,70.7,91.0,75.0,71.2,75.9,2.0,1
58160,计算机科学与技术,63.5,72.0,75.0,80.2,82.8,2.0,1
53153,计算机科学与技术,79.0,79.0,75.0,70.2,80.8,2.0,1
59414,计算机科学与技术,47.2,77.0,85.0,64.0,68.8,2.0,1
52832,计算机科学与技术,89.6,70.0,75.0,75.2,85.5,2.0,1
56477,计算机科学与技术,67.0,70.0,75.0,70.4,60.1,2.0,1
55513,计算机科学与技术,63.5,95.0,75.0,65.8,85.3,2.0,1
55916,计算机科学与技术,71.2,89.0,70.0,76.2,66.9,2.0,1
56345,计算机科学与技术,45.8,87.0,80.0,67.2,76.4,2.0,1
58670,计算机科学与技术,47.9,88.0,75.0,63.0,81.2,2.0,1
53170,计算机科学与技术,66.5,70.0,75.0,60.0,75.0,2.0,1
53274,计算机科学与技术,38.7,75.0,80.0,66.0,77.1,2.0,1
52972,计算机科学与技术,36.6,71.0,90.0,63.8,79.2,2.0,1
55689,计算机科学与技术,60.1,90.0,70.0,63.3,71.8,2.0,1
58044,计算机科学与技术,50.0,70.0,75.0,65.4,71.2,2.0,1
59026,计算机科学与技术,44.2,80.0,75.0,60.6,65.7,2.0,1
55119,计算机科学与技术,71.7,80.0,80.0,62.4,72.6,2.0,1
59442,计算机科学与技术,35.9,74.0,80.0,63.8,71.5,2.0,1
56125,计算机科学与技术,31.0,83.0,75.0,61.8,78.0,2.0,1
53203,计算机科学与技术,44.0,70.0,75.0,61.4,66.6,2.0,1
55458,计算机科学与技术,40.9,82.0,80.0,29.6,65.6,2.0,1
51783,计算机科学与技术,38.8,79.0,70.0,30.8,78.1,2.0,1
55138,计算机科学与技术,34.5,79.0,70.0,30.6,70.8,2.0,1
51731,计算机科学与技术,37.3,84.0,70.0,36.2,72.1,2.0,1
52618,计算机科学与技术,44.6,70.0,90.0,32.4,66.3,2.0,1
51960,软件工程,66.6,87.2,80.4,76.5,94.4,2.0,1
56385,软件工程,73.6,91.5,76.6,82.5,90.9,2.0,1
57451,软件工程,73.2,90.1,80.2,84.0,98.6,2.0,1
51507,软件工程,83.9,74.6,74.6,81.0,85.1,2.0,1
50103,软件工程,78.5,82.1,76.4,87.5,92.3,2.0,1
56581,软件工程,75.4,84.6,75.8,84.0,91.6,2.0,1
52479,软件工程,74.0,87.9,74.4,65.5,76.0,2.0,1
56939,软件工程,70.3,92.2,81.2,71.0,83.0,2.0,1
54251,软件工程,54.1,92.8,83.6,85.0,78.8,2.0,1
56097,软件工程,75.3,83.8,67.2,71.0,82.3,2.0,1
52182,软件工程,69.1,81.6,70.0,66.0,84.4,2.0,1
52972,软件工程,76.3,90.7,69.0,61.5,71.1,2.0,1
57548,软件工程,49.4,87.9,71.0,71.5,83.7,2.0,1
56540,软件工程,60.2,80.1,67.2,68.5,87.2,2.0,1
50475,软件工程,46.4,74.0,64.6,66.5,80.2,2.0,1
52622,软件工程,65.0,73.1,70.4,68.0,69.2,2.0,1
50730,软件工程,44.9,75.3,49.0,70.5,76.7,2.0,1
57725,软件工程,45.3,60.5,64.2,67.5,68.3,2.0,1
53073,软件工程,60.8,73.8,67.0,75.5,73.9,2.0,1
56952,软件工程,60.2,66.8,62.4,60.0,90.0,2.0,1
55342,软件工程,67.1,77.2,67.8,79.0,76.7,2.0,1
53872,软件工程,68.3,77.3,70.4,45.5,69.0,2.0,1
54689,软件工程,52.0,69.3,68.8,63.5,64.1,2.0,1
54215,软件工程,75.4,60.4,52.0,49.5,85.8,2.0,1
56575,软件工程,45.9,87.9,67.6,51.0,71.1,2.0,1
50189,软件工程,70.9,52.7,48.6,79.0,63.4,2.0,1
53225,软件工程,67.3,73.1,61.2,38.0,60.6,2.0,1
52923,软件工程,75.1,74.2,68.0,29.5,57.1,2.0,1
58493,软件工程,50.0,74.5,60.4,63.5,71.1,2.0,1
54957,软件工程,36.2,69.8,60.8,54.5,67.6,2.0,1
55893,软件工程,61.3,63.2,46.4,43.5,61.3,2.0,1
56446,软件工程,63.4,64.5,51.4,62.5,73.2,2.0,1
53870,软件工程,67.5,65.6,64.0,42.5,75.3,2.0,1
53148,软件工程,65.6,68.3,61.4,38.5,65.5,2.0,1
52312,软件工程,48.6,69.5,63.4,25.0,74.6,2.0,1
58529,软件工程,52.1,60.4,44.6,47.5,79.5,2.0,1
58282,软件工程,47.3,28.3,38.0,42.0,62.7,2.0,1
58315,软件工程,26.8,54.1,60.4,72.5,60.4,2.0,1
51151,软件工程,65.5,27.7,26.8,41.0,38.6,2.0,1
59534,软件工程,60.3,33.8,41.8,61.0,49.8,2.0,1
55278,软件工程,40.2,31.5,31.8,49.0,39.0,2.0,1
55754,软件工程,70.3,68.9,42.8,0.0,53.2,2.0,1
52215,网络工程,92.5,94.5,98.8,96.8,80.1,2.0,1
55813,网络工程,99.4,91.8,92.8,96.0,76.6,2.0,1
59604,网络工程,94.3,90.5,88.0,76.8,81.5,2.0,1
57546,网络工程,89.0,84.0,94.0,94.4,70.1,2.0,1
51078,网络工程,94.0,87.5,64.0,94.4,86.6,2.0,1
54035,网络工程,99.4,85.3,72.4,76.0,78.0,2.0,1
53043,网络工程,88.7,87.8,80.2,88.0,73.4,2.0,1
54008,网络工程,84.3,83.0,72.1,84.0,64.7,2.0,1
50438,网络工程,76.0,83.5,60.7,82.4,68.2,2.0,1
57615,网络工程,89.4,83.0,61.6,64.0,69.6,2.0,1
54725,网络工程,68.0,78.0,65.2,69.6,64.0,2.0,1
56531,网络工程,81.9,83.0,37.2,81.6,70.1,2.0,1
58687,网络工程,74.4,70.8,51.4,60.0,66.7,2.0,1
57797,网络工程,71.2,74.5,64.9,33.2,65.4,2.0,1
55236,网络工程,94.3,74.5,26.2,68.0,64.3,2.0,1
54287,网络工程,83.7,78.0,34.9,67.6,53.1,2.0,1
54682,网络工程,68.0,76.0,31.0,64.0,63.5,2.0,1
56771,网络工程,63.3,55.3,37.6,38.4,68.9,2.0,1
59783,网络工程,61.3,60.4,42.7,39.6,64.0,2.0,1
58865,网络工程,62.1,53.3,35.5,42.8,60.0,2.0,1
53149,网络工程,89.3,65.3,35.5,16.0,64.7,2.0,1
54291,网络工程,76.1,74.8,43.0,37.2,44.2,2.0,1
59118,网络工程,68.5,49.5,33.7,46.0,54.5,2.0,1
58588,网络工程,71.9,61.8,35.8,35.6,48.5,2.0,1
52453,网络工程,61.5,65.5,61.3,29.2,54.5,2.0,1
57133,网络工程,55.7,52.3,38.8,26.0,60.0,2.0,1
52083,网络工程,64.6,50.8,27.4,30.0,51.7,2.0,1
55491,网络工程,71.7,60.0,28.6,50.4,46.0,2.0,1
52028,网络工程,44.1,67.0,31.6,44.4,62.1,2.0,1
50714,网络工程,38.3,27.8,15.0,12.8,54.4,2.0,1
51578,网络工程,56.1,33.5,25.2,28.4,52.0,2.0,1
54670,网络工程,45.5,30.8,12.4,4.4,52.6,2.0,1
52809,网络工程,18.3,31.8,9.2,3.6,48.3,2.0,1
56185,网络工程,36.5,38.3,25.0,20.8,50.3,2.0,1
57283,网络工程,30.0,33.3,8.0,4.4,39.9,2.0,1
53649,网络工程,30.6,21.8,24.0,5.2,47.0,2.0,1
50419,计算机科学与技术,98.6,87.2,84.6,84.4,85.5,1.0,1
51526,计算机科学与技术,86.6,74.4,91.8,71.3,76.0,1.0,1
57003,计算机科学与技术,90.6,95.0,88.6,88.3,90.0,1.0,1
51886,计算机科学与技术,85.6,65.4,91.0,81.4,81.5,1.0,1
54412,计算机科学与技术,92.1,85.8,80.2,85.5,88.0,1.0,1
53036,计算机科学与技术,81.4,67.4,84.0,78.1,73.0,1.0,1
53909,计算机科学与技术,80.6,87.0,87.6,75.8,84.5,1.0,1
55333,计算机科学与技术,81.5,69.8,85.0,82.5,86.5,1.0,1
55634,计算机科学与技术,87.8,70.4,78.0,60.6,83.0,1.0,1
59377,计算机科学与技术,83.2,73.8,80.2,79.5,85.9,1.0,1
58483,计算机科学与技术,69.0,61.2,75.4,60.2,68.5,1.0,1
51169,计算机科学与技术,77.3,70.2,80.2,90.3,80.5,1.0,1
50080,计算机科学与技术,86.9,73.6,72.4,61.6,79.4,1.0,1
52432,计算机科学与技术,82.9,60.6,83.2,70.4,48.5,1.0,1
56050,计算机科学与技术,78.8,66.0,79.6,71.6,80.0,1.0,1
58363,计算机科学与技术,60.2,66.8,67.6,60.9,76.5,1.0,1
53631,计算机科学与技术,67.5,56.2,77.2,67.3,64.5,1.0,1
58672,计算机科学与技术,30.4,69.2,86.4,72.8,77.0,1.0,1
50213,计算机科学与技术,60.3,64.0,68.8,60.5,81.5,1.0,1
52575,计算机科学与技术,60.0,58.8,71.8,61.1,64.5,1.0,1
57458,计算机科学与技术,69.6,67.2,64.0,60.0,74.0,1.0,1
58180,计算机科学与技术,44.7,60.0,70.8,63.5,66.0,1.0,1
51634,计算机科学与技术,86.5,64.2,77.4,61.4,71.0,1.0,1
51975,计算机科学与技术,69.6,60.8,75.4,67.5,54.0,1.0,1
56249,计算机科学与技术,67.5,69.0,77.4,61.6,48.5,1.0,1
51946,计算机科学与技术,45.1,60.8,67.2,61.8,48.0,1.0,1
54238,计算机科学与技术,67.5,64.4,70.8,53.1,66.0,1.0,1
56563,计算机科学与技术,72.5,49.0,70.2,47.3,61.5,1.0,1
53100,计算机科学与技术,45.8,65.6,67.0,47.4,60.6,1.0,1
56891,计算机科学与技术,39.5,60.8,73.2,60.2,54.5,1.0,1
50575,计算机科学与技术,35.5,50.8,67.6,48.6,53.5,1.0,1
52414,计算机科学与技术,36.0,54.6,73.0,45.4,52.0,1.0,1
50351,计算机科学与技术,27.6,55.8,60.0,55.5,52.5,1.0,1
51192,计算机科学与技术,37.4,66.8,70.0,51.5,56.0,1.0,1
51058,计算机科学与技术,39.5,38.0,69.0,43.9,43.5,1.0,1
52551,计算机科学与技术,38.7,54.6,70.2,39.8,48.0,1.0,1
57761,计算机科学与技术,40.9,55.2,78.2,62.4,71.5,1.0,1
52112,计算机科学与技术,39.5,33.8,76.8,36.9,39.5,1.0,1
54790,计算机科学与技术,92.9,92.0,92.6,82.6,95.5,1.0,1
56727,计算机科学与技术,80.4,76.2,79.0,75.4,89.5,1.0,1
58360,计算机科学与技术,81.0,84.6,85.0,75.6,85.5,1.0,1
55809,计算机科学与技术,95.3,93.2,79.4,78.4,85.5,1.0,1
50624,计算机科学与技术,82.4,70.2,90.2,76.6,86.1,1.0,1
54108,计算机科学与技术,69.6,78.8,81.4,77.9,85.5,1.0,1
56534,计算机科学与技术,88.8,80.4,87.4,81.4,82.6,1.0,1
59884,计算机科学与技术,77.5,69.0,74.0,71.8,84.0,1.0,1
52746,计算机科学与技术,69.6,63.8,76.6,74.5,72.9,1.0,1
56324,计算机科学与技术,72.0,71.4,70.4,73.6,82.5,1.0,1
55958,计算机科学与技术,70.5,61.4,84.0,63.4,77.0,1.0,1
50117,计算机科学与技术,69.0,67.8,72.0,72.8,78.5,1.0,1
57925,计算机科学与技术,64.0,71.4,81.4,65.4,62.0,1.0,1
53914,计算机科学与技术,60.0,69.2,81.4,70.7,68.5,1.0,1
55315,计算机科学与技术,61.8,64.2,74.4,60.3,74.5,1.0,1
52072,计算机科学与技术,60.6,62.6,80.4,54.7,77.0,1.0,1
51751,计算机科学与技术,85.0,86.0,73.0,68.3,70.6,1.0,1
59245,计算机科学与技术,60.0,46.0,72.0,58.1,47.6,1.0,1
55285,计算机科学与技术,42.4,48.8,82.2,62.5,76.6,1.0,1
52538,计算机科学与技术,60.6,62.6,79.8,56.0,61.6,1.0,1
56829,计算机科学与技术,40.9,41.6,74.6,60.1,81.0,1.0,1
56052,计算机科学与技术,60.2,61.2,62.2,49.9,66.5,1.0,1
51670,计算机科学与技术,43.7,76.8,76.0,49.5,75.5,1.0,1
56686,计算机科学与技术,36.8,55.8,69.0,43.9,69.1,1.0,1
59865,计算机科学与技术,41.6,62.0,62.2,51.7,72.0,1.0,1
56215,计算机科学与技术,72.5,68.6,92.4,54.2,69.6,1.0,1
54284,计算机科学与技术,60.0,60.0,58.0,48.1,58.7,1.0,1
56979,计算机科学与技术,60.1,40.4,68.0,34.3,73.5,1.0,1
59454,计算机科学与技术,34.0,60.0,65.8,65.6,71.1,1.0,1
52604,计算机科学与技术,40.2,50.2,74.2,49.7,60.0,1.0,1
58580,计算机科学与技术,39.5,46.0,74.2,28.8,68.0,1.0,1
58538,计算机科学与技术,32.6,61.2,54.6,31.1,70.4,1.0,1
52625,计算机科学与技术,31.2,49.8,78.4,51.9,79.0,1.0,1
51515,计算机科学与技术,35.3,53.2,67.4,29.7,58.1,1.0,1
54165,计算机科学与技术,69.0,51.2,62.2,43.6,81.5,1.0,1
53436,计算机科学与技术,42.3,66.2,65.0,45.2,67.5,1.0,1
52044,计算机科学与技术,45.1,38.0,62.2,20.0,50.5,1.0,1
57722,软件工程,95.2,96.5,93.4,96.3,77.5,1.0,1
52479,软件工程,87.2,83.3,86.1,82.6,77.5,1.0,1
51236,软件工程,78.1,90.2,77.6,90.9,72.3,1.0,1
56120,软件工程,94.2,78.3,85.4,82.9,67.5,1.0,1
59094,软件工程,87.9,97.6,89.3,77.0,71.9,1.0,1
51994,软件工程,95.0,88.5,81.9,72.1,70.6,1.0,1
58437,软件工程,85.1,74.5,76.7,76.0,60.6,1.0,1
57765,软件工程,79.8,75.2,89.7,86.4,67.8,1.0,1
55623,软件工程,90.9,94.4,74.8,72.2,61.6,1.0,1
59557,软件工程,85.8,85.3,73.2,82.9,74.0,1.0,1
51291,软件工程,76.0,66.2,74.8,75.5,77.4,1.0,1
57360,软件工程,95.0,68.0,77.1,77.5,62.2,1.0,1
54561,软件工程,79.5,64.1,63.5,70.6,78.2,1.0,1
56705,软件工程,79.4,68.0,77.5,81.0,70.8,1.0,1
58835,软件工程,69.6,70.0,79.9,69.7,66.2,1.0,1
55009,软件工程,74.9,74.2,63.4,37.9,65.7,1.0,1
57509,软件工程,77.6,48.0,69.4,71.1,73.8,1.0,1
55533,软件工程,69.3,65.3,69.9,52.6,75.7,1.0,1
55605,软件工程,78.8,79.0,68.9,52.6,64.7,1.0,1
52767,软件工程,77.4,51.4,54.2,47.2,70.5,1.0,1
56037,软件工程,79.0,71.1,68.2,52.7,64.0,1.0,1
56914,软件工程,69.0,35.4,71.3,71.1,70.0,1.0,1
59857,软件工程,69.3,67.0,66.0,41.3,66.8,1.0,1
55894,软件工程,64.3,51.1,71.4,41.3,71.2,1.0,1
58791,软件工程,43.8,50.2,61.5,60.0,75.1,1.0,1
52116,软件工程,69.6,50.6,68.5,60.1,60.7,1.0,1
54095,软件工程,72.1,65.8,60.4,42.8,63.8,1.0,1
54719,软件工程,72.5,38.9,61.2,41.7,47.6,1.0,1
